Time,Key pressed,Key released
31.64314,None,c
31.7554,Key.shift,None
31.76681,!,None
32.46233,None,Key.shift
32.47402,None,1
34.84981,Key.enter,None
34.86017,None,Key.enter
34.97529,1,None
35.37192,None,1
35.48471,2,None
35.94813,None,2
36.05976,3,None
36.47152,None,3
36.58281,Key.shift,None
36.59426,C,None
36.96359,None,Key.shift
36.9746,None,c
37.08639,Key.shift,None
37.09698,A,None
37.82741,None,Key.shift
37.83864,None,a
37.95068,Key.shift,None
37.96212,P,None
38.39071,None,Key.shift
38.40466,None,p
38.51324,a,None
39.29813,None,a
39.40985,b,None
40.13879,None,b
40.25149,c,None
40.86639,None,c
40.97918,Key.shift,None
40.99057,!,None
41.40768,None,Key.shift
41.42144,None,1
42.75831,Key.enter,None
42.76875,None,Key.enter
42.88125,1,None
43.60782,None,1
43.71859,2,None
43.88724,None,2
43.99996,3,None
44.73366,None,3
44.84603,Key.shift,None
44.8576,C,None
45.00541,None,Key.shift
45.01685,None,c
45.12923,Key.shift,None
45.13982,A,None
45.6579,None,Key.shift
45.66955,None,a
45.78194,Key.shift,None
45.79279,P,None
46.20097,None,Key.shift
46.21277,None,p
46.32359,a,None
46.88547,None,a
46.99716,b,None
47.26641,None,b
47.37784,c,None
47.9655,None,c
48.0776,Key.shift,None
48.08856,!,None
48.51049,None,Key.shift
48.52173,None,1
49.88799,Key.enter,None
49.89939,None,Key.enter
50.01074,1,None
50.53282,None,1
50.64445,2,None
51.44753,None,2
51.56052,3,None
51.79976,None,3
51.9114,Key.shift,None
51.92196,C,None
52.39852,None,Key.shift
52.40974,None,c
52.52067,Key.shift,None
52.53111,A,None
52.95592,None,Key.shift
52.9669,None,a
53.07827,Key.shift,None
53.09576,P,None
53.54377,None,Key.shift
53.55509,None,p
53.6681,a,None
54.42313,None,a
54.537,b,None
54.95486,None,b
55.0671,c,None
55.29132,None,c
55.40428,Key.shift,None
55.41502,!,None
56.14546,None,Key.shift
56.15671,None,1
58.3444,Key.enter,None
58.35538,None,Key.enter
58.46742,1,None
59.26205,None,1
59.37425,2,None
59.7555,None,2
59.86683,3,None
60.56823,None,3
60.68109,Key.shift,None
60.69154,C,None
60.84266,None,Key.shift
60.85388,None,c
60.9654,Key.shift,None
60.97676,A,None
61.51407,None,Key.shift
61.52479,None,a
61.63695,Key.shift,None
61.64828,P,None
62.40194,None,Key.shift
62.41317,None,p
62.52486,a,None
62.73064,None,a
62.84119,b,None
63.64091,None,b
63.75416,c,None
64.20165,None,c
64.31323,Key.shift,None
64.32455,!,None
65.08185,None,Key.shift
65.09217,None,1
67.42125,Key.enter,None
67.43247,None,Key.enter
67.54481,1,None
68.23406,None,1
68.3493,2,None
68.95448,None,2
69.06796,3,None
69.71361,None,3
69.8241,Key.shift,None
69.83553,C,None
70.01534,None,Key.shift
70.02676,None,c
70.13935,Key.shift,None
70.15093,A,None
70.42446,None,Key.shift
70.435,None,a
70.54791,Key.shift,None
70.55922,P,None
71.30468,None,Key.shift
71.3164,None,p
71.42747,a,None
72.10605,None,a
72.21754,b,None
72.81823,None,b
72.93102,c,None
73.69261,None,c
73.80629,Key.shift,None
73.81767,!,None
74.18965,None,Key.shift
74.20075,None,1
74.94945,Key.enter,None
74.96308,None,Key.enter
75.07357,1,None
75.31644,None,1
75.42886,2,None
75.62356,None,2
75.73595,3,None
75.90248,None,3
76.01357,Key.shift,None
76.02394,C,None
76.54303,None,Key.shift
76.5543,None,c
76.6671,Key.shift,None
76.67883,A,None
77.47248,None,Key.shift
77.48618,None,a
77.59602,Key.shift,None
77.60684,P,None
78.39377,None,Key.shift
78.4052,None,p
78.51736,a,None
78.82852,None,a
78.93955,b,None
79.51949,None,b
79.63308,c,None
80.19392,None,c
80.31085,Key.shift,None
80.32272,!,None
80.8102,None,Key.shift
80.82162,None,1
