Time,Key pressed,Key released
5.86705,3,None
5.87833,None,3
5.88985,Key.shift,None
5.90061,C,None
5.91205,None,Key.shift
5.9232,None,c
5.93492,Key.shift,None
5.94934,A,None
5.95751,None,Key.shift
5.96875,None,a
5.98221,Key.shift,None
5.99235,P,None
6.00278,None,Key.shift
6.01501,None,p
6.02568,a,None
6.03689,None,a
6.04937,b,None
6.0608,None,b
6.07152,c,None
6.08165,None,c
6.0935,Key.shift,None
6.10424,!,None
6.11514,None,Key.shift
6.12621,None,1
