Time,Key pressed,Key released
49.3504,None,p
49.46192,a,None
49.79902,None,a
49.91154,b,None
50.59734,None,b
50.71068,c,None
50.95062,None,c
51.06079,Key.shift,None
51.07155,!,None
51.56313,None,Key.shift
51.57482,None,1
53.28009,Key.enter,None
53.29495,None,Key.enter
53.40449,1,None
54.10997,None,1
54.22301,2,None
54.37697,None,2
54.48999,3,None
55.27884,None,3
55.3916,Key.shift,None
55.40238,C,None
55.84641,None,Key.shift
55.85767,None,c
55.97041,Key.shift,None
55.98193,A,None
56.4428,None,Key.shift
56.45432,None,a
56.56604,Key.shift,None
56.57842,P,None
56.99873,None,Key.shift
57.00994,None,p
57.12138,a,None
57.71361,None,a
57.82662,b,None
58.14008,None,b
58.25294,c,None
58.92332,None,c
59.03647,Key.shift,None
59.0478,!,None
59.36784,None,Key.shift
59.37907,None,1
61.82443,Key.enter,None
61.83471,None,Key.enter
61.94766,1,None
62.40243,None,1
62.51518,2,None
62.86288,None,2
62.97583,3,None
63.39386,None,3
63.50605,Key.shift,None
63.51731,C,None
63.96955,None,Key.shift
63.98093,None,c
64.093,Key.shift,None
64.1034,A,None
64.74825,None,Key.shift
64.75915,None,a
64.87213,Key.shift,None
64.88247,P,None
65.51619,None,Key.shift
65.52682,None,p
65.63906,a,None
66.13565,None,a
66.24797,b,None
66.85625,None,b
66.97022,c,None
67.75929,None,c
67.87071,Key.shift,None
67.8824,!,None
68.67869,None,Key.shift
68.68955,None,1
71.43259,Key.enter,None
71.44414,None,Key.enter
71.55512,1,None
72.02664,None,1
72.13928,2,None
72.73552,None,2
72.84703,3,None
73.50429,None,3
73.61524,Key.shift,None
73.62649,C,None
73.9123,None,Key.shift
73.92313,None,c
74.03594,Key.shift,None
74.0474,A,None
74.66795,None,Key.shift
74.67942,None,a
74.79113,Key.shift,None
74.80255,P,None
75.23126,None,Key.shift
75.24263,None,p
75.35589,a,None
75.6302,None,a
75.74133,b,None
75.98949,None,b
76.1023,c,None
76.81218,None,c
76.92563,Key.shift,None
76.93559,!,None
77.63382,None,Key.shift
77.64564,None,1
